"Sample No. ","Aorta No. ","Age (days)","Sex","Aortic segment","Orientation","Result1","Result2","Results3","Results4","â€¦"
"177_09","14","35","female","A","tangential",,,,,,,,,,
"180_09","14","35","female","B","tangential",,,,,,,,,,
"183_09","14","35","female","C","tangential",,,,,,,,,,
"186_09","14","35","female","D","tangential",,,,,,,,,,
"189_09","14","35","female","E","tangential",,,,,,,,,,
"192_09","18","28","unknown","A","tangential",,,,,,,,,,
"195_09","18","28","unknown","B","tangential",,,,,,,,,,
"198_09","18","28","unknown","C","tangential",,,,,,,,,,
"201_09","18","28","unknown","D","tangential",,,,,,,,,,
"204_09","18","28","unknown","E","tangential",,,,,,,,,,
"207_09","12","210","female","A","tangential",,,,,,,,,,
"210_09","12","210","female","B","tangential",,,,,,,,,,
"213_09","12","210","female","C","tangential",,,,,,,,,,
"216_09","12","210","female","D","tangential",,,,,,,,,,
"219_09","12","210","female","E","tangential",,,,,,,,,,
"222_09","13","180","castrated male","A","tangential",,,,,,,,,,
"225_09","13","180","castrated male","B","tangential",,,,,,,,,,
"228_09","13","180","castrated male","C","tangential",,,,,,,,,,
"231_09","13","180","castrated male","D","tangential",,,,,,,,,,
"234_09","15","35","female","A","tangential",,,,,,,,,,
"237_09","15","35","female","B","tangential",,,,,,,,,,
"240_09","15","35","female","C","tangential",,,,,,,,,,
"243_09","15","35","female","D","tangential",,,,,,,,,,
"246_09","15","35","female","E","tangential",,,,,,,,,,
"249_09","17","5","male","A","tangential",,,,,,,,,,
"252_09","17","5","male","B","tangential",,,,,,,,,,
"255_09","17","5","male","C","tangential",,,,,,,,,,
"258_09","17","5","male","D","tangential",,,,,,,,,,
"261_09","17","5","male","E","tangential",,,,,,,,,,
"264_09","1","8","male","A","tangential",,,,,,,,,,
"267_09","1","8","male","B","tangential",,,,,,,,,,
"270_09","1","8","male","D","tangential",,,,,,,,,,
"273_09","1","8","male","E","tangential",,,,,,,,,,
"276_09","3","22","female","A","tangential",,,,,,,,,,
"279_09","3","22","female","B","tangential",,,,,,,,,,
"282_09","3","22","female","C","tangential",,,,,,,,,,
"285_09","3","22","female","D","tangential",,,,,,,,,,
"288_09","3","22","female","E","tangential",,,,,,,,,,
"291_09","5","27","male","A","tangential",,,,,,,,,,
"294_09","5","27","male","B","tangential",,,,,,,,,,
"297_09","5","27","male","C","tangential",,,,,,,,,,
"300_09","5","27","male","D","tangential",,,,,,,,,,
"303_09","5","27","male","E","tangential",,,,,,,,,,
"306_09","6","32","female","A","tangential",,,,,,,,,,
"309_09","6","32","female","B","tangential",,,,,,,,,,
"312_09","6","32","female","C","tangential",,,,,,,,,,
"315_09","6","32","female","D","tangential",,,,,,,,,,
"318_09","6","32","female","E","tangential",,,,,,,,,,
"321_09","16","10","male","A","tangential",,,,,,,,,,
"324_09","16","10","male","B","tangential",,,,,,,,,,
"327_09","16","10","male","C","tangential",,,,,,,,,,
"330_09","16","10","male","D","tangential",,,,,,,,,,
"333_09","16","10","male","E","tangential",,,,,,,,,,
"336_09","4","22","female","A","tangential",,,,,,,,,,
"339_09","4","22","female","B","tangential",,,,,,,,,,
"342_09","4","22","female","C","tangential",,,,,,,,,,
"345_09","4","22","female","D","tangential",,,,,,,,,,
"348_09","4","22","female","E","tangential",,,,,,,,,,
"351_09","2","13","male","A","tangential",,,,,,,,,,
"354_09","2","13","male","B","tangential",,,,,,,,,,
"357_09","2","13","male","C","tangential",,,,,,,,,,
"360_09","2","13","male","D","tangential",,,,,,,,,,
"363_09","2","13","male","E","tangential",,,,,,,,,,
"366_09","8","15","male","A","tangential",,,,,,,,,,
"369_09","8","15","male","B","tangential",,,,,,,,,,
"372_09","8","15","male","C","tangential",,,,,,,,,,
"375_09","8","15","male","D","tangential",,,,,,,,,,
"378_09","8","15","male","E","tangential",,,,,,,,,,
"381_09","10","21","male","A","tangential",,,,,,,,,,
"384_09","10","21","male","B","tangential",,,,,,,,,,
"387_09","10","21","male","C","tangential",,,,,,,,,,
"390_09","10","21","male","D","tangential",,,,,,,,,,
"393_09","10","21","male","E","tangential",,,,,,,,,,
"396_09","9","18","male","A","tangential",,,,,,,,,,
"399_09","9","18","male","B","tangential",,,,,,,,,,
"402_09","9","18","male","C","tangential",,,,,,,,,,
"405_09","9","18","male","D","tangential",,,,,,,,,,
"408_09","9","18","male","E","tangential",,,,,,,,,,
"411_09","11","25","male","A","tangential",,,,,,,,,,
"414_09","11","25","male","B","tangential",,,,,,,,,,
"417_09","11","25","male","C","tangential",,,,,,,,,,
"420_09","11","25","male","D","tangential",,,,,,,,,,
"423_09","11","25","male","E","tangential",,,,,,,,,,
