directory,converged,nllf,aic,bic,chisquare,chisquare p-value,n_observations,effect size,chisquare(e),chisquare(e) p-value,chisquare(e) power,n_components,mu0,kappa0,prob0,mu1,kappa1,prob1,number of files,filenames
177_09,1,1080912.6505963702,2161835.3011927404,2161851.2659769948,1273.5238028305625,1.8986165457462464e-166,232540.12139999995,0.074601398140649366,1386.1120966167186,0.88010320492459482,1.0,2,86.47340481802257,3.3197530858974917,0.6213116378157585,101.24961883958287,1.0829079551210257,0.3786883621842415,4,"P0025_orientationJ_ImageJ.txt, P0176_orientationJ_ImageJ.txt, P0175_orientationJ_ImageJ.txt, P0026_orientationJ_ImageJ.txt"
180_09,1,1446218.6474242501,2892447.2948485003,2892463.2596327546,343.81053960715508,3.0868138587670838e-13,321032.91080000025,0.040989368132790575,531.00248081852101,0.999971532108616,1.0,2,80.55374422272281,0.6146435898257043,0.09778315466277492,90.31132360708635,2.878503792643726,0.902216845337225,4,"P0028_orientationJ_ImageJ.txt, P0027_orientationJ_ImageJ.txt, P0018_orientationJ_ImageJ.txt, P0017_orientationJ_ImageJ.txt"
183_09,1,1142063.5456479399,2284137.0912958798,2284153.0560801341,2598.1851307136831,0.0,226218.98880000002,0.10998417681113898,2635.3197412359459,0.99646341942715533,1.0,2,66.84353946112938,7.283695013310335,0.21208733456267925,114.36361504278628,0.7605522113900808,0.7879126654373207,4,"P0029_orientationJ_ImageJ.txt, P0019_orientationJ_ImageJ.txt, P0020_orientationJ_ImageJ.txt, P0030_orientationJ_ImageJ.txt"
186_09,1,1597000.7582210223,3194011.5164420446,3194027.481226299,538.32448082852716,7.3675333352838488e-39,352105.01409999985,0.047223065596716608,775.16464670578875,0.99961739595332,1.0,2,92.5557450126795,0.623725629897011,0.26577130866709014,92.60346285809631,4.350717087957906,0.7342286913329099,4,"P0022_orientationJ_ImageJ.txt, P0024_orientationJ_ImageJ.txt, P0021_orientationJ_ImageJ.txt, P0023_orientationJ_ImageJ.txt"
189_09,1,2103827.0203092499,4207664.0406184997,4207680.0054027541,1068.2257244435368,2.0227008937261379e-128,456764.24890000001,0.053771713715446562,1258.2347957107831,0.99959368442377894,1.0,2,64.26810801698029,8.484224170445371,0.06003428772416373,84.46163872848359,2.033587016307852,0.9399657122758364,4,"P0032_orientationJ_ImageJ.txt, P0034_orientationJ_ImageJ.txt, P0033_orientationJ_ImageJ.txt, P0031_orientationJ_ImageJ.txt"
192_09,1,1942356.0509123963,3884722.1018247926,3884738.0666090469,299.55780754595497,1.0436855353378052e-08,384617.83920000016,0.029973108618778492,346.64260913469525,0.99999894982003168,1.0,2,94.62486014624591,1.9076506988206112,0.5725775122092219,155.63626128434225,0.3693115052793953,0.4274224877907781,4,"P0035_orientationJ_ImageJ.txt, P0037_orientationJ_ImageJ.txt, P0038_orientationJ_ImageJ.txt, P0036_orientationJ_ImageJ.txt"
195_09,1,1479170.1674020379,2958350.3348040758,2958366.2995883301,414.16823288743808,1.2572481882156811e-21,304810.46040000016,0.039935636238457958,488.39943671680317,0.99996498600871497,1.0,2,90.63445797633551,0.9899199176892642,0.6638453981977072,88.37273358419048,2.6578583233902444,0.3361546018022928,4,"P0041_orientationJ_ImageJ.txt, P0039_orientationJ_ImageJ.txt, P0042_orientationJ_ImageJ.txt, P0040_orientationJ_ImageJ.txt"
198_09,1,2335392.4828753732,4670794.9657507464,4670810.9305350007,541.01657420049128,2.9380388145494841e-39,487631.01830000023,0.03763709774861649,692.41584331886941,0.99959764844011467,1.0,2,77.57062378131884,0.35242059008235166,0.22316531912898563,93.7121141330257,2.1938822142537404,0.7768346808710144,4,"P0043_orientationJ_ImageJ.txt, P0045_orientationJ_ImageJ.txt, P0046_orientationJ_ImageJ.txt, P0044_orientationJ_ImageJ.txt"
201_09,1,1718856.3123696125,3437722.624739225,3437738.5895234793,657.722043570864,2.4393092188831064e-57,351429.71530000004,0.045529468328129145,737.43851461901329,0.99909812313483148,1.0,2,178.68634633493443,5.107657426329672,0.015442597808163771,91.06212131301666,1.323161845050696,0.9845574021918363,4,"P0047_orientationJ_ImageJ.txt, P0048_orientationJ_ImageJ.txt, P0049_orientationJ_ImageJ.txt, P0050_orientationJ_ImageJ.txt"
204_09,1,2318558.4051652704,4637126.8103305409,4637142.7751147952,574.53642814279829,2.6487071079828998e-44,522274.80490000005,0.043094647363811335,966.63179470138653,0.99820931322938566,1.0,2,99.29493842763331,0.9851200088626735,0.2454173736282054,95.43591686371718,4.375027620412262,0.7545826263717945,4,"P0054_orientationJ_ImageJ.txt, P0052_orientationJ_ImageJ.txt, P0053_orientationJ_ImageJ.txt, P0051_orientationJ_ImageJ.txt"
207_09,1,739689.04986628529,1479388.0997325706,1479404.0645168251,553.13970223307206,4.5592455023962231e-41,158828.84330000001,0.062900635621560785,625.19784750098631,0.999850960344563,1.0,2,79.4656822756358,0.47418710720244894,0.24405782067094967,89.50512351219213,3.098332090399127,0.7559421793290504,4,"P0056_orientationJ_ImageJ.txt, P0057_orientationJ_ImageJ.txt, P0058_orientationJ_ImageJ.txt, P0055_orientationJ_ImageJ.txt"
210_09,1,686474.61884537118,1372959.2376907424,1372975.2024749969,471.499566804388,2.8650814281188761e-29,145697.3995,0.058874195829448916,523.51339944127665,0.99977833073649014,1.0,2,80.16135534745804,8.821892087984542,0.12328097320316111,104.11120127880871,1.6961389833555436,0.8767190267968389,4,"P0061_orientationJ_ImageJ.txt, P0062_orientationJ_ImageJ.txt, P0059_orientationJ_ImageJ.txt, P0060_orientationJ_ImageJ.txt"
213_09,1,935137.60843634058,1870285.2168726812,1870301.1816569357,380.0546346220475,2.1106014628429839e-17,191805.69750000001,0.047696371578100236,427.33027626547965,0.99999651140502865,1.0,2,83.56985193836137,2.057941183592156,0.7540176943124056,131.00167456756805,0.6318296667064695,0.24598230568759438,4,"P0064_orientationJ_ImageJ.txt, P0065_orientationJ_ImageJ.txt, P0063_orientationJ_ImageJ.txt, P0066_orientationJ_ImageJ.txt"
216_09,1,2119768.5432039271,4239547.0864078542,4239563.0511921085,1412.0649255763115,1.1089988432657589e-192,461414.79649999976,0.060128773658521845,1641.9020966188034,0.99398599014164046,1.0,2,92.13390235114484,1.5881085568560012,0.5559774343423554,105.97255049985169,4.113740805361165,0.4440225656576448,4,"P0071_orientationJ_ImageJ.txt, P0069_orientationJ_ImageJ.txt, P0070_orientationJ_ImageJ.txt, P0068_orientationJ_ImageJ.txt"
219_09,1,1891822.1223617555,3783654.2447235109,3783670.2095077652,318.14865161579246,1.5829560693315689e-10,412274.24759999989,0.035594937376316374,516.4197250988384,0.99997235314586352,1.0,2,176.31182826209198,1.1449396173753286,0.025124706837878045,92.02207719891464,2.3136444532405585,0.9748752931621218,4,"P0073_orientationJ_ImageJ.txt, P0075_orientationJ_ImageJ.txt, P0074_orientationJ_ImageJ.txt, P0072_orientationJ_ImageJ.txt"
222_09,1,2028066.4932816112,4056142.9865632225,4056158.9513474768,648.70020160525894,6.8013633887361047e-56,440458.73060000018,0.044963103396941047,890.86839730470274,0.99853398021718454,1.0,2,94.40068062842843,0.6657541563738996,0.28865327243407396,95.79968774550535,3.683551376640083,0.711346727565926,4,"P0078_orientationJ_ImageJ.txt, P0079_orientationJ_ImageJ.txt, P0077_orientationJ_ImageJ.txt, P0076_orientationJ_ImageJ.txt"
225_09,1,1412668.73007931,2825347.46015862,2825363.4249428743,788.34775578965377,5.8051700928648428e-79,288545.67290000006,0.055140130365500709,865.70127128005618,0.9993379273226215,1.0,2,100.35817261909858,3.8747436162524145,0.42973869044937096,114.5580810876721,0.5522993364148876,0.5702613095506291,4,"P0080_orientationJ_ImageJ.txt, P0083_orientationJ_ImageJ.txt, P0082_orientationJ_ImageJ.txt, P0081_orientationJ_ImageJ.txt"
228_09,1,1578157.5684983472,3156325.1369966944,3156341.1017809487,799.99762294270693,6.0287241730452681e-81,320267.95419999992,0.052359331014474382,854.81182397929194,0.9996837967741834,1.0,2,29.710508504642895,6.750133263902676,0.03562751282167084,82.69236879416496,1.2303851335679725,0.9643724871783292,4,"P0086_orientationJ_ImageJ.txt, P0087_orientationJ_ImageJ.txt, P0084_orientationJ_ImageJ.txt, P0085_orientationJ_ImageJ.txt"
231_09,1,1366828.2738164503,2733666.5476329005,2733682.5124171549,1829.068393485222,1.3950006195752266e-273,274205.22279999999,0.084459707636197895,1870.1352377717401,0.99872382345798671,1.0,2,59.57221651408201,1.2888374495002106,0.49248741237508453,106.96117789419726,2.007061272399444,0.5075125876249156,4,"P0091_orientationJ_ImageJ.txt, P0090_orientationJ_ImageJ.txt, P0088_orientationJ_ImageJ.txt, P0089_orientationJ_ImageJ.txt"
234_09,1,1584435.0782077399,3168880.1564154797,3168896.121199734,2065.936613055931,0.0,313031.07149999979,0.081256789644843092,2086.5897293756952,0.95874895307468466,1.0,2,61.84363214024377,4.515468463620598,0.09979091034514742,108.18447165446005,0.8227583820215779,0.9002090896548526,4,"P0093_orientationJ_ImageJ.txt, P0094_orientationJ_ImageJ.txt, P0092_orientationJ_ImageJ.txt, P0095_orientationJ_ImageJ.txt"
237_09,1,1800063.8826942693,3600137.7653885386,3600153.7301727929,559.13804799803574,5.7166884338081015e-42,369864.8137,0.042525174839122319,637.44121608428475,0.99997900724907363,1.0,2,76.23532344082136,1.0342638004538927,0.6496449568472932,94.67963961952097,2.717575299265318,0.3503550431527068,4,"P0002_orientationJ_ImageJ.txt, P0001_orientationJ_ImageJ.txt, P0003_orientationJ_ImageJ.txt, P0004_orientationJ_ImageJ.txt"
240_09,1,1945766.1421444947,3891542.2842889894,3891558.2490732437,512.78595857138396,4.0528591242015624e-35,397407.49119999976,0.038409295602864463,590.58668254234954,0.99982672522395977,1.0,2,87.63020681999474,1.3166044478071766,0.821163445941518,117.09564274354646,1.900236715409728,0.17883655405848195,4,"P0005_orientationJ_ImageJ.txt, P0008_orientationJ_ImageJ.txt, P0007_orientationJ_ImageJ.txt, P0006_orientationJ_ImageJ.txt"
243_09,1,2367451.4260086212,4734912.8520172425,4734928.8168014968,565.01445152179951,7.4064526090091046e-43,520812.52530000021,0.041649549159811242,900.06834016785126,0.99873360261234922,1.0,2,97.48347540207249,4.673622415749636,0.6461577774613432,101.14204536460298,0.9354446308777599,0.3538422225386568,4,"P0010_orientationJ_ImageJ.txt, P0009_orientationJ_ImageJ.txt, P0012_orientationJ_ImageJ.txt, P0011_orientationJ_ImageJ.txt"
246_09,1,1202858.3066848107,2405726.6133696213,2405742.5781538757,357.8256962993301,8.364360508363217e-15,287540.56150000007,0.050585656397552151,694.32871102477645,0.99997963763891984,1.0,2,97.23314703565984,1.5363334714607277,0.1832717248788533,94.92019576139731,5.773767380489451,0.8167282751211467,4,"P0015_orientationJ_ImageJ.txt, P0013_orientationJ_ImageJ.txt, P0016_orientationJ_ImageJ.txt, P0014_orientationJ_ImageJ.txt"
249_09,1,1664072.5402116233,3328155.0804232466,3328171.0452075009,377.88506882507801,3.8343991462983354e-17,323851.06249999983,0.034951853981540389,393.48767937783771,0.99999700926040136,1.0,2,14.176035652233173,0.2838428548044001,0.5171653578933807,99.84737819748754,1.5069969061978699,0.48283464210661925,4,"P0018_orientationJ_ImageJ.txt, P0019_orientationJ_ImageJ.txt, P0020_orientationJ_ImageJ.txt, P0017_orientationJ_ImageJ.txt"
252_09,1,2325004.3142032367,4650018.6284064734,4650034.5931907278,408.81537524561401,6.023708782133267e-21,482006.21929999982,0.03361910782390682,545.26253929236816,0.99992735170495717,1.0,2,101.74312207879493,0.7305041320480006,0.4564404189245932,92.12654061534988,2.647251420236703,0.5435595810754069,4,"P0022_orientationJ_ImageJ.txt, P0024_orientationJ_ImageJ.txt, P0021_orientationJ_ImageJ.txt, P0023_orientationJ_ImageJ.txt"
255_09,1,2263944.1649259562,4527898.3298519123,4527914.2946361667,343.75210646625709,3.1327190969118583e-13,449214.51070000033,0.029681503975128254,386.69856920171202,0.99999882924393868,1.0,2,19.106434417684564,1.3643799477542817,0.041663657408075754,92.46721326142321,0.9271026197308816,0.9583363425919242,4,"P0028_orientationJ_ImageJ.txt, P0027_orientationJ_ImageJ.txt, P0025_orientationJ_ImageJ.txt, P0026_orientationJ_ImageJ.txt"
258_09,1,2859174.1651772503,5718358.3303545006,5718374.2951387549,444.43595992815813,1.3843613943484594e-25,592718.03580000007,0.032656641859534118,624.72004406153178,0.99989040823029929,1.0,2,50.25287163717813,0.12433891056419971,0.24025570413614697,96.67899972171979,2.3622726644398138,0.7597442958638531,4,"P0029_orientationJ_ImageJ.txt, P0032_orientationJ_ImageJ.txt, P0031_orientationJ_ImageJ.txt, P0030_orientationJ_ImageJ.txt"
261_09,1,4139716.7520767865,8279443.504153573,8279459.4689378273,300.01172894469926,9.4564118360344469e-09,802683.2011000003,0.020002588066851467,321.23886247299686,0.99999963006259807,1.0,2,7.663328771394657,1.1511673437601937,0.1449331954276803,100.3905783871269,0.623865253440679,0.8550668045723196,4,"P0035_orientationJ_ImageJ.txt, P0034_orientationJ_ImageJ.txt, P0033_orientationJ_ImageJ.txt, P0036_orientationJ_ImageJ.txt"
264_09,1,2665748.2175288973,5331506.4350577947,5331522.399842049,465.65192936910336,1.8361308554955956e-28,527827.87420000008,0.031286068202006981,514.10783109461556,0.99996448501921897,1.0,2,104.84544376335427,1.372273595735425,0.5218562873521532,147.5358144601947,0.8943185861290304,0.47814371264784694,4,"P0037_orientationJ_ImageJ.txt, P0039_orientationJ_ImageJ.txt, P0040_orientationJ_ImageJ.txt, P0038_orientationJ_ImageJ.txt"
267_09,1,1743320.4976243498,3486650.9952486996,3486666.9600329539,378.84122054917867,2.9483014451827983e-17,346772.78600000002,0.034910182188850954,419.64177338691644,0.99999466990335006,1.0,2,90.29438183240212,1.4733679816636847,0.6977583861495895,146.5211185833839,0.3834872908986995,0.30224161385041054,4,"P0041_orientationJ_ImageJ.txt, P0043_orientationJ_ImageJ.txt, P0042_orientationJ_ImageJ.txt, P0044_orientationJ_ImageJ.txt"
270_09,1,1971474.6474354707,3942959.2948709414,3942975.2596551958,505.13916055417241,5.1328460460568193e-34,440197.52579999983,0.042317796251416899,785.13417532755375,0.99937803156572813,1.0,2,98.9137111904193,3.5154259964316013,0.7840726097379823,107.60820104251374,1.0792213114183433,0.21592739026201765,4,"P0047_orientationJ_ImageJ.txt, P0048_orientationJ_ImageJ.txt, P0045_orientationJ_ImageJ.txt, P0046_orientationJ_ImageJ.txt"
273_09,1,3105776.8418005141,6211563.6836010283,6211579.6483852826,272.14795425191522,2.7860303268248494e-06,656144.32700000016,0.02814488121773543,517.458008453655,0.9999617529175806,1.0,2,30.061856228398913,0.11749865473529925,0.15290429266047964,85.87305389073907,2.355692255970451,0.8470957073395202,4,"P0049_orientationJ_ImageJ.txt, P0052_orientationJ_ImageJ.txt, P0051_orientationJ_ImageJ.txt, P0050_orientationJ_ImageJ.txt"
276_09,1,838638.93991752598,1677287.879835052,1677303.8446193065,264.17845310547227,1.2201064792736344e-05,173927.05520000003,0.042556506896617212,317.88433597279283,0.99999954002953328,1.0,2,74.67054788740454,0.23820301948943337,0.2955265631373398,91.36856970189994,2.5252209195366357,0.7044734368626602,4,"P0056_orientationJ_ImageJ.txt, P0054_orientationJ_ImageJ.txt, P0053_orientationJ_ImageJ.txt, P0055_orientationJ_ImageJ.txt"
279_09,1,1985583.1001954395,3971176.2003908791,3971192.1651751334,322.10669651159219,6.2498993100173573e-11,391455.59990000009,0.030244939336959074,355.37354293792146,0.99999909837258805,1.0,2,25.041222458224155,0.42546996143469445,0.30370940420196424,89.6419648719392,1.2760436928317331,0.6962905957980358,4,"P0057_orientationJ_ImageJ.txt, P0058_orientationJ_ImageJ.txt, P0059_orientationJ_ImageJ.txt, P0060_orientationJ_ImageJ.txt"
282_09,1,1853964.6701187517,3707939.3402375034,3707955.3050217577,428.944716784533,1.5482156857251322e-23,373133.2664000002,0.036233547295291095,482.99134625348051,0.99998589409040162,1.0,2,64.32256050988751,9.092948663093216,0.03545282451946526,81.63578794176748,1.0026666079529052,0.9645471754805347,4,"P0064_orientationJ_ImageJ.txt, P0061_orientationJ_ImageJ.txt, P0063_orientationJ_ImageJ.txt, P0062_orientationJ_ImageJ.txt"
285_09,1,3520339.0546402358,7040688.1092804717,7040704.074064726,371.66897023844609,2.0888806196892825e-16,715401.38759999967,0.027019556037750976,523.85709982805088,0.9999417959156236,1.0,2,69.72146528574312,0.5116045524319338,0.5152782676077187,83.16767513291066,2.655301093528724,0.48472173239228133,4,"P0067_orientationJ_ImageJ.txt, P0065_orientationJ_ImageJ.txt, P0068_orientationJ_ImageJ.txt, P0066_orientationJ_ImageJ.txt"
288_09,1,1966594.9333748377,3933199.8667496755,3933215.8315339298,983.62027516537944,4.0096080635668213e-113,413318.89480000007,0.051575088848938626,1113.0769921908432,0.99324971335156198,1.0,2,79.1132872525886,5.203994947424581,0.1212371235268502,96.72285161684172,1.5199896454020987,0.8787628764731499,4,"P0071_orientationJ_ImageJ.txt, P0069_orientationJ_ImageJ.txt, P0070_orientationJ_ImageJ.txt, P0072_orientationJ_ImageJ.txt"
291_09,1,1460086.7595184944,2920183.5190369887,2920199.483821243,434.36483442422957,3.0083641964909543e-24,286966.87069999997,0.04010331234173907,462.79718434794063,0.99997981725562046,1.0,2,117.1317990665647,0.861081801860324,0.9310364542051809,24.49731933119331,5.495486536611317,0.06896354579481909,4,"P0073_orientationJ_ImageJ.txt, P0075_orientationJ_ImageJ.txt, P0074_orientationJ_ImageJ.txt, P0076_orientationJ_ImageJ.txt"
294_09,1,1917457.8553067103,3834925.7106134207,3834941.675397675,235.07142199771008,0.0014002350514631026,381287.01470000012,0.026893864023644628,278.55174191001379,0.99999992100255908,0.99999999999999645,2,7.445584475800931,3.2333980377023757,0.0332926152515328,100.0740805784074,0.9724612925947729,0.9667073847484672,4,"P0078_orientationJ_ImageJ.txt, P0080_orientationJ_ImageJ.txt, P0079_orientationJ_ImageJ.txt, P0077_orientationJ_ImageJ.txt"
