directory,converged,nllf,aic,bic,chisquare,chisquare p-value,n_observations,effect size,chisquare(e),chisquare(e) p-value,chisquare(e) power,n_components,mu0,kappa0,prob0,mu1,kappa1,prob1,number of files,filenames
297_09,1,2117658.1647940641,4235326.3295881283,4235342.2943723826,410.73887029655765,3.4361046786517357e-21,462296.20450000017,0.037223866186919939,637.57561586819213,0.99982679307011224,1.0,2,14.070246928714786,0.37405433933288024,0.037355353599341896,89.7758603162289,2.372501735204984,0.9626446464006582,4,"P0084_orientationJ_ImageJ.txt, P0083_orientationJ_ImageJ.txt, P0082_orientationJ_ImageJ.txt, P0081_orientationJ_ImageJ.txt"
300_09,1,1665015.9769667608,3330041.9539335216,3330057.918717776,751.6876472250118,8.9503670408190628e-73,357722.68759999995,0.049078613944098119,896.79069177387078,0.9919852504726111,1.0,2,96.42017805016533,4.280427868160366,0.2232407664453461,111.33608243483025,1.728768528741501,0.7767592335546538,4,"P0086_orientationJ_ImageJ.txt, P0088_orientationJ_ImageJ.txt, P0087_orientationJ_ImageJ.txt, P0085_orientationJ_ImageJ.txt"
303_09,1,2716096.6547812731,5432203.3095625462,5432219.2743468005,351.31828498710337,4.5417966136706727e-14,551819.40869999991,0.028677246230318598,452.69721272820345,0.99998673748941758,1.0,2,76.44217706954235,2.335808244394564,0.32101059654493874,93.64864430722858,0.9237638315377179,0.6789894034550612,4,"P0091_orientationJ_ImageJ.txt, P0090_orientationJ_ImageJ.txt, P0089_orientationJ_ImageJ.txt, P0092_orientationJ_ImageJ.txt"
306_09,1,2587110.5569238216,5174231.1138476431,5174247.0786318975,642.35317130210308,7.0006102441510752e-55,546674.13949999982,0.038948733638330221,833.85269980225746,0.99867910431086804,1.0,2,178.58060821679206,0.41404275351326786,0.07163589235955847,84.8412991381867,2.0093457427241406,0.9283641076404414,4,"P0093_orientationJ_ImageJ.txt, P0094_orientationJ_ImageJ.txt, P0096_orientationJ_ImageJ.txt, P0095_orientationJ_ImageJ.txt"
309_09,1,1952391.6258853343,3904793.2517706687,3904809.216554923,961.60762807953074,3.4661197516246082e-109,394996.68699999998,0.051329868004571823,1026.7301229299358,0.99858394966277009,1.0,2,2.37980561294147,1.2879838887895232,0.07133555931632357,96.85186314849568,1.356815196719921,0.9286644406836765,4,"P0097_orientationJ_ImageJ.txt, P0100_orientationJ_ImageJ.txt, P0098_orientationJ_ImageJ.txt, P0099_orientationJ_ImageJ.txt"
312_09,1,1622893.5527733467,3245797.1055466933,3245813.0703309476,1216.9446685459709,7.4177943045139762e-156,358357.73800000013,0.062845736802155813,1415.9878712043621,0.99078985613464388,1.0,2,101.33247710547923,1.215254304671194,0.24155706696060397,92.06571892440238,3.096810895367978,0.758442933039396,4,"P0103_orientationJ_ImageJ.txt, P0104_orientationJ_ImageJ.txt, P0101_orientationJ_ImageJ.txt, P0102_orientationJ_ImageJ.txt"
315_09,1,2050923.6360014935,4101857.2720029871,4101873.2367872414,725.52837277665105,2.0603681983850365e-68,446559.65500000003,0.046360603730354742,954.55114729861748,0.99846648795593618,1.0,2,93.7530695877361,0.4331880654704055,0.15914489348053684,87.32514477614285,2.893540608083746,0.8408551065194632,4,"P0107_orientationJ_ImageJ.txt, P0105_orientationJ_ImageJ.txt, P0108_orientationJ_ImageJ.txt, P0106_orientationJ_ImageJ.txt"
318_09,1,2833939.4105838984,5667888.8211677969,5667904.7859520512,268.44241340430563,5.5854543625384431e-06,594048.04340000008,0.028077684694826858,461.4081548735964,0.99999081009811785,1.0,2,151.82989601449174,0.19947404336120578,0.131135884283415,87.74846604642264,2.083387318876482,0.868864115716585,4,"P0112_orientationJ_ImageJ.txt, P0110_orientationJ_ImageJ.txt, P0111_orientationJ_ImageJ.txt, P0109_orientationJ_ImageJ.txt"
321_09,1,1458537.5125418855,2917085.025083771,2917100.9898680253,272.02724806435162,2.8505523437083003e-06,318179.59600000014,0.037793202143079435,447.41307672809762,0.99999326347539275,1.0,2,88.21996125408828,0.6970608713385664,0.2619568291932024,92.44683601719174,3.5381760227884342,0.7380431708067976,4,"P0116_orientationJ_ImageJ.txt, P0114_orientationJ_ImageJ.txt, P0113_orientationJ_ImageJ.txt, P0115_orientationJ_ImageJ.txt"
324_09,1,2486406.3420521757,4972822.6841043513,4972838.6488886056,207.94616756116019,0.040193737559966657,496733.57899999991,0.023286344190472145,270.81921896178306,0.99999995606329861,0.99999999999998734,2,114.64358072544236,1.0061467506524402,0.9773133843674477,9.085920112715316,4.4615519138584,0.022686615632552205,4,"P0120_orientationJ_ImageJ.txt, P0118_orientationJ_ImageJ.txt, P0119_orientationJ_ImageJ.txt, P0117_orientationJ_ImageJ.txt"
327_09,1,2432364.7477554246,4864739.4955108492,4864755.4602951035,307.35068453356803,1.8701455530967599e-09,514758.54859999992,0.030904990774748578,489.40578415583468,0.99997600299726019,1.0,2,83.63059350563016,1.1411762369682907,0.5111149045196965,90.6636168630472,2.8832595525130986,0.4888850954803034,4,"P0122_orientationJ_ImageJ.txt, P0121_orientationJ_ImageJ.txt, P0123_orientationJ_ImageJ.txt, P0124_orientationJ_ImageJ.txt"
330_09,1,2623663.6822150773,5247337.3644301547,5247353.329214409,320.61655220661561,8.8810560017271093e-11,557266.2834999999,0.030877687390504449,529.47269199632137,0.99995214920081843,1.0,2,102.26594302330352,2.35598770627528,0.7960280724829862,92.14301568511523,0.5773634317560071,0.2039719275170138,4,"P0128_orientationJ_ImageJ.txt, P0127_orientationJ_ImageJ.txt, P0129_orientationJ_ImageJ.txt, P0126_orientationJ_ImageJ.txt"
333_09,1,2140443.5647745733,4280897.1295491466,4280913.0943334009,1847.8620436152871,2.7856957278512859e-277,483401.71799999982,0.063470876650359678,2165.3540961122635,0.32991541986170314,1.0,2,85.55481734714373,2.609197951210716,0.9314071971353751,100.59503839722805,14.797978115946226,0.06859280286462494,4,"P0130_orientationJ_ImageJ.txt, P0133_orientationJ_ImageJ.txt, P0132_orientationJ_ImageJ.txt, P0131_orientationJ_ImageJ.txt"
336_09,1,2522891.2607669448,5045792.5215338897,5045808.486318144,812.27162865522916,4.8068658649639504e-83,562283.98410000035,0.045943313001537985,1181.8712857599182,0.99607459013379263,1.0,2,93.16121082802727,0.9709239936359709,0.24057301489938973,88.19116583608222,3.791751825681623,0.7594269851006102,4,"P0135_orientationJ_ImageJ.txt, P0134_orientationJ_ImageJ.txt, P0137_orientationJ_ImageJ.txt, P0136_orientationJ_ImageJ.txt"
339_09,1,1683983.7004484329,3367977.4008968659,3367993.3656811202,397.97725761944969,1.3747661258498579e-19,332598.45929999993,0.03604481582347354,429.57456420695763,0.99999298217712163,1.0,2,127.81605526099878,0.05170032666944969,0.4390596009530241,101.60376925722838,1.5579467079081752,0.5609403990469759,4,"P0139_orientationJ_ImageJ.txt, P0141_orientationJ_ImageJ.txt, P0138_orientationJ_ImageJ.txt, P0140_orientationJ_ImageJ.txt"
342_09,1,2441814.6471419218,4883639.2942838436,4883655.2590680979,678.6208440355598,1.0298698736089446e-60,490941.95209999994,0.039310612313957383,754.46180664577651,0.99953519079206143,1.0,2,80.36047098027275,2.9756815297174257,0.2596249717270293,96.78150679352811,0.7515534135457836,0.7403750282729706,4,"P0143_orientationJ_ImageJ.txt, P0142_orientationJ_ImageJ.txt, P0144_orientationJ_ImageJ.txt, P0145_orientationJ_ImageJ.txt"
345_09,1,1158697.893020544,2317405.7860410879,2317421.7508253423,584.32876607812932,8.4103131823772468e-46,246371.00710000002,0.052157133214943759,682.34198911888348,0.99928262481274577,1.0,2,92.02254371079162,2.4619873314722196,0.5640597670879232,103.66584308083236,1.3022319765365753,0.4359402329120769,4,"P0147_orientationJ_ImageJ.txt, P0149_orientationJ_ImageJ.txt, P0148_orientationJ_ImageJ.txt, P0146_orientationJ_ImageJ.txt"
348_09,1,1241635.6650636955,2483281.330127391,2483297.2949116454,350.6108177614359,5.4496869849111934e-14,262880.84029999987,0.041659702430271471,455.6314351442449,0.99998524948410372,1.0,2,77.96961338338546,0.22217809063115337,0.22064218065086155,91.23783767589373,2.7041520761982625,0.7793578193491384,4,"P0152_orientationJ_ImageJ.txt, P0150_orientationJ_ImageJ.txt, P0151_orientationJ_ImageJ.txt, P0153_orientationJ_ImageJ.txt"
351_09,1,2754819.4113057302,5509648.8226114605,5509664.7873957148,616.33443502446801,9.0650420036370674e-51,576060.0612,0.037563127976530018,792.72151618215514,0.99976307802481612,1.0,2,80.83623794257525,3.2473895936035726,0.4044367434907291,71.96984324409945,1.0473188995167826,0.5955632565092709,4,"P0156_orientationJ_ImageJ.txt, P0154_orientationJ_ImageJ.txt, P0157_orientationJ_ImageJ.txt, P0155_orientationJ_ImageJ.txt"
354_09,1,2430515.0227801255,4861040.045560251,4861056.0103445053,286.36885689488258,1.6854119914420747e-07,478250.80370000005,0.026049095203036454,323.87469774164674,0.99999962540811727,1.0,2,100.09018900280988,1.0834616199904803,0.7663827610351265,163.14129676561367,0.7249403640621583,0.23361723896487357,4,"P0159_orientationJ_ImageJ.txt, P0160_orientationJ_ImageJ.txt, P0158_orientationJ_ImageJ.txt, P0161_orientationJ_ImageJ.txt"
357_09,1,1151834.1253096205,2303678.250619241,2303694.2154034954,423.15505802343864,8.7777181434996104e-23,232808.35269999993,0.044642973349163562,460.02807710753592,0.99998821038298169,1.0,2,80.38731608217763,0.7391210408908326,0.502501249739988,95.77617617691183,1.7147466487408913,0.4974987502600119,4,"P0164_orientationJ_ImageJ.txt, P0165_orientationJ_ImageJ.txt, P0163_orientationJ_ImageJ.txt, P0162_orientationJ_ImageJ.txt"
360_09,1,1438505.7318300167,2877021.4636600334,2877037.4284442877,306.82491938969844,2.1037224916470373e-09,303401.89479999989,0.036727024341368049,412.704395482444,0.99999138749055339,1.0,2,172.57245957778454,0.7506265203717172,0.060646039535569435,87.88207998781157,1.9655954703188827,0.9393539604644304,4,"P0168_orientationJ_ImageJ.txt, P0170_orientationJ_ImageJ.txt, P0166_orientationJ_ImageJ.txt, P0167_orientationJ_ImageJ.txt"
363_09,1,2708903.5778093515,5417817.155618703,5417833.1204029573,325.35470736702871,2.8881422653887342e-11,542089.2137000002,0.02721908121579095,402.79539063011248,0.99999462052158572,1.0,2,98.68800361999412,1.5334523091402081,0.7430514681373276,161.39655449209496,0.32931930492293365,0.25694853186267236,4,"P0173_orientationJ_ImageJ.txt, P0174_orientationJ_ImageJ.txt, P0171_orientationJ_ImageJ.txt, P0172_orientationJ_ImageJ.txt"
366_09,1,1199382.6095761699,2398775.2191523397,2398791.1839365941,299.38442134205269,1.0837100591171498e-08,248706.83449999991,0.038795932285373078,373.70938863618301,0.99999798145296137,1.0,2,78.2843309614262,0.44009450504045033,0.3749194210794108,86.77360663449065,2.7416886028463967,0.6250805789205893,4,"P0178_orientationJ_ImageJ.txt, P0176_orientationJ_ImageJ.txt, P0177_orientationJ_ImageJ.txt, P0175_orientationJ_ImageJ.txt"
369_09,1,3126524.395219746,6253058.7904394921,6253074.7552237464,304.77493838006649,3.321045358593892e-09,621912.89439999999,0.0245780857739363,376.8787810111408,0.99999730181412017,1.0,2,53.51853092156912,0.3322526588523957,0.39533148076687064,86.19642962032123,1.522400618343949,0.6046685192331294,4,"P0180_orientationJ_ImageJ.txt, P0181_orientationJ_ImageJ.txt, P0182_orientationJ_ImageJ.txt, P0179_orientationJ_ImageJ.txt"
372_09,1,2871413.166952631,5742836.3339052619,5742852.2986895163,378.77135439550239,3.0055150871794327e-17,602140.99919999973,0.03052377409261877,566.90741115402523,0.9998531440315146,1.0,2,103.13229571453596,3.04263950587277,0.29478841896618563,98.96533367880924,1.2667538868478945,0.7052115810338144,4,"P0186_orientationJ_ImageJ.txt, P0184_orientationJ_ImageJ.txt, P0183_orientationJ_ImageJ.txt, P0185_orientationJ_ImageJ.txt"
375_09,1,2167239.5030761911,4334489.0061523821,4334504.9709366364,861.535942266387,1.5027379451929771e-91,463611.35120000027,0.047388595154090468,1059.6081662560134,0.99306324566636772,1.0,2,139.18443964266612,0.6082370047607157,0.12848823311233024,93.31789471195029,2.478066439978459,0.8715117668876697,4,"P0187_orientationJ_ImageJ.txt, P0190_orientationJ_ImageJ.txt, P0188_orientationJ_ImageJ.txt, P0189_orientationJ_ImageJ.txt"
378_09,1,2686778.0973308226,5373566.1946616452,5373582.1594458995,1547.2849775718585,1.2376579681086749e-218,552360.93429999996,0.054385642196757317,1665.5616205932879,0.96406127634240324,1.0,2,78.59780219477047,10.056851285457489,0.053999775839079577,101.09976545969499,1.2882949749743413,0.9460002241609206,4,"P0195_orientationJ_ImageJ.txt, P0194_orientationJ_ImageJ.txt, P0191_orientationJ_ImageJ.txt, P0193_orientationJ_ImageJ.txt"
381_09,1,2027184.7786707128,4054379.5573414257,4054395.52212568,311.23592009110433,7.7793847197064791e-10,419629.4797999998,0.031831466051960342,424.45641039252536,0.99999253256576492,1.0,2,89.55015773525288,0.7692646985736795,0.4772711294104844,93.33970868044352,2.506946679449233,0.5227288705895156,4,"P0197_orientationJ_ImageJ.txt, P0199_orientationJ_ImageJ.txt, P0198_orientationJ_ImageJ.txt, P0196_orientationJ_ImageJ.txt"
384_09,1,1779901.5985068192,3559813.1970136384,3559829.1617978928,443.25679993987723,1.9897045418427078e-25,353023.43349999998,0.03705377180364551,483.75621266363783,0.99997563215499896,1.0,2,87.7334214042955,0.32883844060837825,0.6033882607763098,89.74058280951787,2.034822866211535,0.39661173922369014,4,"P0203_orientationJ_ImageJ.txt, P0201_orientationJ_ImageJ.txt, P0200_orientationJ_ImageJ.txt, P0202_orientationJ_ImageJ.txt"
387_09,1,3563083.5767431171,7126177.1534862341,7126193.1182704885,366.9785843231279,7.3912132860838372e-16,728410.1222999997,0.02649834761552889,511.53857966042222,0.99995750287303042,1.0,2,56.39528376327399,7.3873777351243035,0.02452435249528512,89.93756517153689,1.259725766906168,0.9754756475047148,4,"P0204_orientationJ_ImageJ.txt, P0205_orientationJ_ImageJ.txt, P0206_orientationJ_ImageJ.txt, P0207_orientationJ_ImageJ.txt"
390_09,1,1304432.5360732481,2608875.0721464963,2608891.0369307506,732.50567202940556,1.4290213969293514e-69,266945.71140000003,0.054344486983735937,798.95988401820989,0.99851235978213249,1.0,2,102.55368442812598,2.5544008754511363,0.6012122591226704,127.44257385436171,0.4300859287557052,0.39878774087732954,4,"P0209_orientationJ_ImageJ.txt, P0210_orientationJ_ImageJ.txt, P0211_orientationJ_ImageJ.txt, P0208_orientationJ_ImageJ.txt"
393_09,1,1262226.3792655009,2524462.7585310019,2524478.7233152562,467.03424511833231,1.1849782620480604e-28,273037.08309999999,0.046435235651732083,583.19772377441257,0.99992425709700139,1.0,2,3.937104233310157,3.6624521727544495,0.009454994205015423,89.6461292976067,2.0838245346183486,0.9905450057949846,4,"P0214_orientationJ_ImageJ.txt, P0215_orientationJ_ImageJ.txt, P0216_orientationJ_ImageJ.txt, P0217_orientationJ_ImageJ.txt"
396_09,1,2054374.2702020474,4108758.5404040948,4108774.5051883492,386.30782052506112,3.7194568724728157e-18,433302.07910000003,0.03553747893427197,540.67704873685375,0.99996148690726561,1.0,2,92.27861518526495,0.5074147305224337,0.279077812625291,91.41951129749559,2.59288598267836,0.7209221873747089,4,"P0221_orientationJ_ImageJ.txt, P0220_orientationJ_ImageJ.txt, P0219_orientationJ_ImageJ.txt, P0218_orientationJ_ImageJ.txt"
399_09,1,1801741.0882326101,3603492.1764652203,3603508.1412494746,336.45757050290956,1.9405609590280836e-12,354086.24180000019,0.032159938254199251,366.15682685891437,0.9999982856770514,1.0,2,170.84567980135796,0.36668553559856065,0.37026122029275577,91.34906599079594,1.4621582148087229,0.6297387797072441,4,"P0224_orientationJ_ImageJ.txt, P0223_orientationJ_ImageJ.txt, P0222_orientationJ_ImageJ.txt, P0225_orientationJ_ImageJ.txt"
402_09,1,1478476.9873662703,2956963.9747325405,2956979.9395167949,320.64266526331164,8.8266778749425568e-11,299850.66819999996,0.035258314705446644,375.37103354972834,0.99999698485843003,1.0,2,86.39034892572047,1.111277081266299,0.9438509791745734,111.17808799907891,8.898460797724704,0.056149020825426575,4,"P0227_orientationJ_ImageJ.txt, P0228_orientationJ_ImageJ.txt, P0226_orientationJ_ImageJ.txt, P0229_orientationJ_ImageJ.txt"
405_09,1,1813243.7393496709,3626497.4786993419,3626513.4434835962,597.34840575481121,8.256811287553233e-48,377808.53099999996,0.043708844460644866,709.02840262893551,0.99981797820336216,1.0,2,177.84293067917702,0.5392726148978081,0.09600162478487391,86.96934184136472,1.9036965219566535,0.9039983752151262,4,"P0233_orientationJ_ImageJ.txt, P0230_orientationJ_ImageJ.txt, P0232_orientationJ_ImageJ.txt, P0231_orientationJ_ImageJ.txt"
408_09,1,1174242.4446233192,2348494.8892466384,2348510.8540308927,467.34129009460031,1.0750291590701553e-28,255637.60590000002,0.048385632309702102,587.19812428714863,0.99994885123397637,1.0,2,92.35228480145123,1.8082267081183083,0.7614831554100681,87.17024009259006,4.219040060759393,0.23851684458993191,4,"P0237_orientationJ_ImageJ.txt, P0235_orientationJ_ImageJ.txt, P0236_orientationJ_ImageJ.txt, P0234_orientationJ_ImageJ.txt"
411_09,1,2500136.9110116968,5000283.8220233936,5000299.7868076479,526.64183239598708,3.883085391711404e-37,503284.92350000015,0.03463636998573507,596.02009593294224,0.99992467548897634,1.0,2,71.63938613599007,5.208250653360971,0.03546571257669265,103.71172503162701,1.0448519527733824,0.9645342874233074,4,"P0239_orientationJ_ImageJ.txt, P0238_orientationJ_ImageJ.txt, P0241_orientationJ_ImageJ.txt, P0240_orientationJ_ImageJ.txt"
414_09,1,1449481.3277558398,2898972.6555116796,2898988.6202959339,430.52644365388073,9.6115879464767048e-24,293475.78199999995,0.040749410589501371,482.02183578332637,0.99998401375672541,1.0,2,74.34964627435254,1.1497075736313918,0.7821413204989277,109.40405628700098,3.221618990665755,0.2178586795010722,4,"P0242_orientationJ_ImageJ.txt, P0243_orientationJ_ImageJ.txt, P0244_orientationJ_ImageJ.txt, P0245_orientationJ_ImageJ.txt"
417_09,1,1294277.3142362803,2588564.6284725606,2588580.5932568149,415.02447092927656,9.7725405694615658e-22,265908.59289999987,0.042469178970835089,476.11821829269752,0.99998313700152175,1.0,2,84.76040161374065,4.039025072065966,0.17325507887945116,90.511108238528,1.0989122171318733,0.8267449211205489,4,"P0249_orientationJ_ImageJ.txt, P0247_orientationJ_ImageJ.txt, P0248_orientationJ_ImageJ.txt, P0246_orientationJ_ImageJ.txt"
423_09,1,1134170.6760447964,2268351.3520895927,2268367.316873847,692.39956593943623,5.8697744343089802e-63,230464.14810000014,0.056888439474002683,742.63284586850125,0.99955018826270758,1.0,2,85.69333852576752,1.5335807234490786,0.914718970070616,166.87344566492735,2.534354467858691,0.08528102992938404,4,"P0252_orientationJ_ImageJ.txt, P0251_orientationJ_ImageJ.txt, P0253_orientationJ_ImageJ.txt, P0250_orientationJ_ImageJ.txt"
