dataset, N_c, 1, N_c, 2, N_c, 3, N_c, 4, N_c, 5
 , aic, bic, aic, bic, aic, bic, aic, bic, aic, bic
177_09,1(1)   ,1(1)   ,2(2)   ,2(2)   ,3(3)** ,3(3)** ,3(4)** ,3(4)** ,3(5)***,3(5)***
180_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,3(3)***,3(3)***,3(4)***,3(4)***,3(5)***,3(5)***
183_09,1(1)** ,1(1)** ,2(2)** ,2(2)** ,2(3)** ,2(3)** ,2(4)** ,2(4)** ,2(5)***,2(5)***
186_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,2(3)** ,2(3)** ,3(4)** ,3(4)** ,3(4)** ,3(4)** 
189_09,1(1)*  ,1(1)*  ,1(2)** ,1(2)** ,3(3)** ,3(3)** ,2(4)** ,2(4)** ,2(4)** ,2(4)** 
192_09,1(1)** ,1(1)** ,1(2)***,1(2)***,1(3)***,1(3)***,2(4)***,2(4)***,2(4)***,2(4)***
195_09,1(1)** ,1(1)** ,2(2)** ,2(2)** ,2(3)***,2(3)***,2(4)***,2(4)***,2(5)***,2(5)***
198_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,2(3)** ,2(3)** ,2(4)***,2(4)***,2(5)***,2(5)***
201_09,1(1)*  ,1(1)*  ,1(2)** ,1(2)** ,1(3)***,1(3)***,2(4)***,2(4)***,3(5)***,3(5)***
204_09,1(1)   ,1(1)   ,2(2)** ,2(2)** ,2(3)** ,2(3)** ,2(4)** ,2(4)** ,2(5)** ,2(5)** 
207_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,1(3)***,1(3)***,1(3)***,1(3)***,1(5)***,1(5)***
210_09,1(1)** ,1(1)** ,2(2)** ,2(2)** ,2(3)***,2(3)***,2(4)***,2(4)***,2(4)***,2(4)***
213_09,1(1)   ,1(1)   ,1(2)***,1(2)***,1(3)***,1(3)***,1(4)***,1(4)***,1(5)***,1(5)***
216_09,1(1)***,1(1)***,2(2)** ,2(2)** ,2(3)** ,2(3)** ,2(4)** ,2(4)** ,2(5)** ,2(5)** 
219_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,1(3)** ,1(3)** ,1(3)** ,1(3)** ,1(3)** ,1(3)** 
222_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,1(3)** ,1(3)** ,2(4)** ,2(4)** ,1(5)** ,2(4)** 
225_09,1(1)** ,1(1)** ,1(2)** ,1(2)** ,2(3)** ,2(3)** ,2(3)** ,2(3)** ,3(5)***,3(5)***
228_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,1(3)** ,1(3)** ,3(4)***,3(4)***,3(4)***,3(4)***
231_09,1(1)***,1(1)***,2(2)** ,2(2)** ,3(3)** ,3(3)** ,3(4)***,3(4)***,3(5)***,3(4)***
234_09,1(1)   ,1(1)   ,1(2)*  ,1(2)*  ,1(3)***,1(3)***,1(4)***,1(4)***,1(4)***,1(4)***
237_09,1(1)** ,1(1)** ,2(2)** ,2(2)** ,2(3)***,2(3)***,2(3)***,2(3)***,1(5)***,2(3)***
240_09,1(1)** ,1(1)** ,2(2)** ,2(2)** ,2(3)***,2(3)***,4(4)***,4(4)***,4(4)***,4(4)***
243_09,1(1)   ,1(1)   ,2(2)** ,2(2)** ,1(3)** ,1(3)** ,3(4)** ,3(4)** ,3(4)** ,3(4)** 
246_09,1(1)   ,1(1)   ,2(2)** ,2(2)** ,2(3)** ,2(3)** ,2(4)** ,2(4)** ,1(5)** ,1(5)** 
249_09,1(1)** ,1(1)** ,1(2)***,1(2)***,1(3)***,1(3)***,1(4)***,1(4)***,1(5)***,1(5)***
252_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,2(3)***,2(3)***,1(4)***,1(4)***,1(5)***,1(4)***
255_09,1(1)** ,1(1)** ,1(2)***,1(2)***,1(3)***,1(3)***,1(4)***,1(4)***,2(5)***,2(5)***
258_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,2(3)** ,2(3)** ,1(4)** ,1(4)** ,2(5)***,2(5)***
261_09,1(1)*  ,1(1)*  ,1(2)***,1(2)***,2(3)***,2(3)***,2(3)***,2(3)***,2(3)***,2(3)***
264_09,1(1)** ,1(1)** ,2(2)** ,2(2)** ,2(3)***,2(3)***,1(4)***,1(4)***,1(4)***,1(4)***
267_09,1(1)*  ,1(1)*  ,1(2)***,1(2)***,1(3)***,1(3)***,1(4)***,1(4)***,2(5)***,2(5)***
270_09,1(1)   ,1(1)   ,2(2)** ,2(2)** ,2(3)** ,2(3)** ,4(4)** ,4(4)** ,3(5)** ,3(5)** 
273_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,1(3)** ,1(3)** ,2(4)***,2(4)***,3(5)***,2(4)***
276_09,1(1)   ,1(1)   ,1(2)***,1(2)***,1(2)***,1(2)***,1(4)***,1(4)***,2(5)***,2(5)***
279_09,1(1)*  ,1(1)*  ,1(2)***,1(2)***,2(3)***,2(3)***,2(4)***,2(4)***,2(4)***,2(4)***
282_09,1(1)** ,1(1)** ,1(2)** ,1(2)** ,1(3)***,1(3)***,3(4)***,3(4)***,3(4)***,3(4)***
285_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,2(3)***,2(3)***,3(4)***,3(4)***,3(5)***,3(5)***
288_09,1(1)** ,1(1)** ,2(2)** ,2(2)** ,3(3)***,3(3)***,2(4)***,2(4)***,2(5)***,2(5)***
291_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,1(3)***,1(3)***,1(4)***,1(4)***,1(4)***,1(4)***
294_09,1(1)*  ,1(1)*  ,1(2)***,1(2)***,1(3)***,1(3)***,1(3)***,1(3)***,1(3)***,1(3)***
297_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,1(3)** ,1(3)** ,4(4)***,4(4)***,3(5)***,3(5)***
300_09,1(1)** ,1(1)** ,2(2)** ,2(2)** ,2(3)***,2(3)***,2(3)***,2(3)***,2(3)***,2(3)***
303_09,1(1)   ,1(1)   ,2(2)** ,2(2)** ,2(3)***,2(3)***,2(3)***,2(3)***,3(5)***,3(5)***
306_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,2(3)** ,2(3)** ,1(4)** ,1(4)** ,2(5)***,2(5)***
309_09,1(1)*  ,1(1)*  ,1(2)** ,1(2)** ,2(3)***,2(3)***,2(4)***,2(4)***,3(5)***,3(5)***
312_09,1(1)   ,1(1)   ,2(2)** ,2(2)** ,3(3)***,3(3)***,4(4)***,3(3)***,3(5)***,3(3)***
315_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,3(3)** ,3(3)** ,3(4)** ,3(4)** ,3(5)***,3(5)***
318_09,1(1)   ,1(1)   ,1(2)***,1(2)***,2(3)***,2(3)***,2(3)***,2(3)***,2(3)***,2(3)***
321_09,1(1)   ,1(1)   ,1(2)***,1(2)***,1(3)***,1(3)***,2(4)***,2(4)***,1(5)***,1(5)***
324_09,1(1)*  ,1(1)*  ,1(2)***,1(2)***,1(2)***,1(2)***,1(2)***,1(2)***,3(5)***,1(2)***
327_09,1(1)   ,1(1)   ,2(2)** ,2(2)** ,1(3)***,1(3)***,3(4)***,3(4)***,3(4)***,3(4)***
330_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,1(3)***,1(3)***,2(4)***,2(4)***,2(4)***,2(4)***
333_09,1(1)*  ,1(1)*  ,1(2)   ,1(2)   ,3(3)** ,3(3)** ,3(4)** ,3(4)** ,2(5)** ,2(5)** 
336_09,1(1)   ,1(1)   ,2(2)** ,2(2)** ,2(3)** ,2(3)** ,3(4)** ,3(4)** ,4(5)** ,4(5)** 
339_09,1(1)   ,1(1)   ,1(2)***,1(2)***,1(3)***,1(3)***,3(4)***,3(4)***,2(5)***,2(5)***
342_09,1(1)*  ,1(1)*  ,2(2)** ,2(2)** ,3(3)***,3(3)***,2(4)***,2(4)***,2(5)***,2(4)***
345_09,1(1)** ,1(1)** ,2(2)** ,2(2)** ,2(3)** ,2(3)** ,2(4)***,2(4)***,3(5)***,3(5)***
348_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,1(3)***,1(3)***,2(4)***,2(4)***,2(5)***,2(5)***
351_09,1(1)   ,1(1)   ,2(2)** ,2(2)** ,1(3)** ,1(3)** ,2(4)** ,2(4)** ,3(5)***,3(5)***
354_09,1(1)   ,1(1)   ,1(2)***,1(2)***,1(3)***,1(3)***,1(3)***,1(3)***,2(5)***,2(5)***
357_09,1(1)** ,1(1)** ,1(2)** ,1(2)** ,1(3)***,1(3)***,3(4)***,3(4)***,3(4)***,3(4)***
360_09,1(1)   ,1(1)   ,1(2)***,1(2)***,1(3)***,1(3)***,2(4)***,2(4)***,2(4)***,2(4)***
363_09,1(1)   ,1(1)   ,1(2)***,1(2)***,2(3)***,2(3)***,2(4)***,2(3)***,2(4)***,2(3)***
366_09,1(1)*  ,1(1)*  ,1(2)***,1(2)***,2(3)***,2(3)***,3(4)***,3(4)***,3(4)***,3(4)***
369_09,1(1)   ,1(1)   ,1(2)***,1(2)***,1(3)***,1(3)***,1(4)***,1(3)***,2(5)***,1(3)***
372_09,1(1)   ,1(1)   ,2(2)** ,2(2)** ,2(3)** ,2(3)** ,1(4)***,2(3)** ,1(5)***,1(5)***
375_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,1(3)** ,1(3)** ,1(4)** ,1(4)** ,2(5)** ,2(5)** 
378_09,1(1)   ,1(1)   ,1(2)*  ,1(2)*  ,2(3)** ,2(3)** ,2(4)** ,2(4)** ,2(5)** ,2(5)** 
381_09,1(1)   ,1(1)   ,2(2)***,2(2)***,2(3)***,2(2)***,1(4)***,1(4)***,1(5)***,1(5)***
384_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,2(3)***,2(3)***,1(4)***,1(4)***,2(5)***,2(5)***
387_09,1(1)*  ,1(1)*  ,1(2)** ,1(2)** ,1(3)***,1(3)***,3(4)***,1(3)***,3(4)***,1(3)***
390_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,2(3)** ,2(3)** ,1(4)** ,1(4)** ,1(5)***,1(5)***
393_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,1(3)** ,1(3)** ,1(4)***,1(4)***,2(5)***,2(5)***
396_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,2(3)** ,2(3)** ,2(4)***,2(4)***,2(5)***,2(5)***
399_09,1(1)*  ,1(1)*  ,1(2)***,1(2)***,2(3)***,2(3)***,2(4)***,2(4)***,2(4)***,2(4)***
402_09,1(1)** ,1(1)** ,1(2)***,1(2)***,2(3)***,2(3)***,2(3)***,2(3)***,2(5)***,2(5)***
405_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,1(3)** ,1(3)** ,1(4)***,1(4)***,3(5)***,3(5)***
408_09,1(1)   ,1(1)   ,2(2)** ,2(2)** ,3(3)***,3(3)***,1(4)***,1(4)***,2(5)***,2(5)***
411_09,1(1)** ,1(1)** ,1(2)** ,1(2)** ,2(3)***,2(3)***,2(3)***,2(3)***,2(3)***,2(3)***
414_09,1(1)** ,1(1)** ,2(2)** ,2(2)** ,2(3)***,2(3)***,3(4)***,3(4)***,2(5)***,2(5)***
417_09,1(1)*  ,1(1)*  ,2(2)** ,2(2)** ,2(3)***,2(3)***,3(4)***,3(4)***,3(4)***,3(4)***
423_09,1(1)   ,1(1)   ,1(2)** ,1(2)** ,2(3)** ,2(3)** ,1(4)***,1(4)***,1(4)***,1(4)***
